submission_id,age_group,gender,mbti,actual_sasang,question_number,selected_answer,is_correct,is_incorrect,incorrect_type
765,20대,여성,ISFP,태음인,2,소음인,0,1,소음인
765,20대,여성,ISFP,태음인,3,태음인,1,0,태음인
765,20대,여성,ISFP,태음인,4,소음인,0,1,소음인
765,20대,여성,ISFP,태음인,5,소음인,0,1,소음인
765,20대,여성,ISFP,태음인,6,태음인,1,0,태음인
765,20대,여성,ISFP,태음인,7,태음인,1,0,태음인
765,20대,여성,ISFP,태음인,8,태음인,1,0,태음인
765,20대,여성,ISFP,태음인,9,소음인,0,1,소음인
765,20대,여성,ISFP,태음인,10,태음인,1,0,태음인
766,30대,여성,INTP,태양인,1,소양인,0,1,소양인
766,30대,여성,INTP,태양인,2,소양인,0,1,소양인
766,30대,여성,INTP,태양인,3,소음인,0,1,소음인
766,30대,여성,INTP,태양인,4,태양인,1,0,태양인
766,30대,여성,INTP,태양인,5,태음인,0,1,태음인
766,30대,여성,INTP,태양인,6,소양인,0,1,소양인
766,30대,여성,INTP,태양인,7,태양인,1,0,태양인
766,30대,여성,INTP,태양인,8,소음인,0,1,소음인
766,30대,여성,INTP,태양인,9,태양인,1,0,태양인
766,30대,여성,INTP,태양인,10,태양인,1,0,태양인
767,20대,여성,INFP,소양인,1,소양인,1,0,소양인
767,20대,여성,INFP,소양인,2,소음인,0,1,소음인
767,20대,여성,INFP,소양인,3,태음인,0,1,태음인
767,20대,여성,INFP,소양인,4,소양인,1,0,소양인
767,20대,여성,INFP,소양인,5,태음인,0,1,태음인
767,20대,여성,INFP,소양인,6,소양인,1,0,소양인
767,20대,여성,INFP,소양인,7,소양인,1,0,소양인
767,20대,여성,INFP,소양인,8,소음인,0,1,소음인
767,20대,여성,INFP,소양인,9,소음인,0,1,소음인
767,20대,여성,INFP,소양인,10,태양인,0,1,태양인
768,30대,남성,ISTP,소양인,1,태양인,0,1,태양인
768,30대,남성,ISTP,소양인,2,소양인,1,0,소양인
768,30대,남성,ISTP,소양인,3,태음인,0,1,태음인
768,30대,남성,ISTP,소양인,4,태음인,0,1,태음인
768,30대,남성,ISTP,소양인,5,소양인,1,0,소양인
768,30대,남성,ISTP,소양인,6,태양인,0,1,태양인
768,30대,남성,ISTP,소양인,7,소양인,1,0,소양인
768,30대,남성,ISTP,소양인,8,소양인,1,0,소양인
768,30대,남성,ISTP,소양인,9,태양인,0,1,태양인
768,30대,남성,ISTP,소양인,10,태음인,0,1,태음인
769,30대,여성,INFJ,소양인,1,소음인,0,1,소음인
769,30대,여성,INFJ,소양인,2,태양인,0,1,태양인
769,30대,여성,INFJ,소양인,3,소음인,0,1,소음인
769,30대,여성,INFJ,소양인,4,태음인,0,1,태음인
769,30대,여성,INFJ,소양인,5,소양인,1,0,소양인
769,30대,여성,INFJ,소양인,6,태음인,0,1,태음인
769,30대,여성,INFJ,소양인,7,소양인,1,0,소양인
769,30대,여성,INFJ,소양인,8,태음인,0,1,태음인
769,30대,여성,INFJ,소양인,9,태양인,0,1,태양인
769,30대,여성,INFJ,소양인,10,소양인,1,0,소양인
770,30대,여성,INFP,소음인,1,소음인,1,0,소음인
770,30대,여성,INFP,소음인,2,소음인,1,0,소음인
770,30대,여성,INFP,소음인,3,태음인,0,1,태음인
770,30대,여성,INFP,소음인,4,소음인,1,0,소음인
770,30대,여성,INFP,소음인,5,소음인,1,0,소음인
770,30대,여성,INFP,소음인,6,태음인,0,1,태음인
770,30대,여성,INFP,소음인,7,소음인,1,0,소음인
770,30대,여성,INFP,소음인,8,소음인,1,0,소음인
770,30대,여성,INFP,소음인,9,태양인,0,1,태양인
770,30대,여성,INFP,소음인,10,태양인,0,1,태양인
771,20대,여성,INTJ,소음인,1,소음인,1,0,소음인
771,20대,여성,INTJ,소음인,2,소음인,1,0,소음인
771,20대,여성,INTJ,소음인,3,소음인,1,0,소음인
771,20대,여성,INTJ,소음인,4,소음인,1,0,소음인
771,20대,여성,INTJ,소음인,5,태양인,0,1,태양인
771,20대,여성,INTJ,소음인,6,소양인,0,1,소양인
771,20대,여성,INTJ,소음인,7,소양인,0,1,소양인
771,20대,여성,INTJ,소음인,8,소양인,0,1,소양인
771,20대,여성,INTJ,소음인,9,소음인,1,0,소음인
771,20대,여성,INTJ,소음인,10,태양인,0,1,태양인
772,30대,남성,ISFP,태음인,1,태음인,1,0,태음인
772,30대,남성,ISFP,태음인,2,태음인,1,0,태음인
772,30대,남성,ISFP,태음인,3,태음인,1,0,태음인
772,30대,남성,ISFP,태음인,4,태음인,1,0,태음인
772,30대,남성,ISFP,태음인,5,태음인,1,0,태음인
772,30대,남성,ISFP,태음인,6,소양인,0,1,소양인
772,30대,남성,ISFP,태음인,7,소양인,0,1,소양인
772,30대,남성,ISFP,태음인,8,소음인,0,1,소음인
772,30대,남성,ISFP,태음인,9,소양인,0,1,소양인
772,30대,남성,ISFP,태음인,10,태음인,1,0,태음인
773,"50대 이상",여성,ISFJ,소음인,1,태음인,0,1,태음인
773,"50대 이상",여성,ISFJ,소음인,2,태음인,0,1,태음인
773,"50대 이상",여성,ISFJ,소음인,3,소음인,1,0,소음인
773,"50대 이상",여성,ISFJ,소음인,4,소양인,0,1,소양인
773,"50대 이상",여성,ISFJ,소음인,5,소양인,0,1,소양인
773,"50대 이상",여성,ISFJ,소음인,6,태양인,0,1,태양인
773,"50대 이상",여성,ISFJ,소음인,7,소음인,1,0,소음인
773,"50대 이상",여성,ISFJ,소음인,8,태음인,0,1,태음인
773,"50대 이상",여성,ISFJ,소음인,9,소음인,1,0,소음인
773,"50대 이상",여성,ISFJ,소음인,10,태양인,0,1,태양인
774,30대,남성,ESFP,태음인,1,태양인,0,1,태양인
774,30대,남성,ESFP,태음인,2,태음인,1,0,태음인
774,30대,남성,ESFP,태음인,3,소음인,0,1,소음인
774,30대,남성,ESFP,태음인,4,소음인,0,1,소음인
774,30대,남성,ESFP,태음인,5,태음인,1,0,태음인
774,30대,남성,ESFP,태음인,6,태음인,1,0,태음인
774,30대,남성,ESFP,태음인,7,태음인,1,0,태음인
774,30대,남성,ESFP,태음인,8,태양인,0,1,태양인
774,30대,남성,ESFP,태음인,9,소양인,0,1,소양인
774,30대,남성,ESFP,태음인,10,소양인,0,1,소양인
775,20대,여성,ESTJ,소음인,1,소양인,0,1,소양인
775,20대,여성,ESTJ,소음인,2,태양인,0,1,태양인
775,20대,여성,ESTJ,소음인,3,태음인,0,1,태음인
775,20대,여성,ESTJ,소음인,4,소음인,1,0,소음인
775,20대,여성,ESTJ,소음인,5,소음인,1,0,소음인
775,20대,여성,ESTJ,소음인,6,태음인,0,1,태음인
775,20대,여성,ESTJ,소음인,7,소음인,1,0,소음인
775,20대,여성,ESTJ,소음인,8,소양인,0,1,소양인
775,20대,여성,ESTJ,소음인,9,태양인,0,1,태양인
775,20대,여성,ESTJ,소음인,10,태양인,0,1,태양인
776,20대,여성,ISTJ,태음인,1,태음인,1,0,태음인
776,20대,여성,ISTJ,태음인,2,태음인,1,0,태음인
776,20대,여성,ISTJ,태음인,3,태음인,1,0,태음인
776,20대,여성,ISTJ,태음인,4,소음인,0,1,소음인
776,20대,여성,ISTJ,태음인,5,소양인,0,1,소양인
776,20대,여성,ISTJ,태음인,6,태음인,1,0,태음인
776,20대,여성,ISTJ,태음인,7,소음인,0,1,소음인
776,20대,여성,ISTJ,태음인,8,소양인,0,1,소양인
776,20대,여성,ISTJ,태음인,9,태양인,0,1,태양인
776,20대,여성,ISTJ,태음인,10,태양인,0,1,태양인
777,20대,남성,ENFP,태양인,1,태양인,1,0,태양인
777,20대,남성,ENFP,태양인,2,태양인,1,0,태양인
777,20대,남성,ENFP,태양인,3,태음인,0,1,태음인
777,20대,남성,ENFP,태양인,4,소음인,0,1,소음인
777,20대,남성,ENFP,태양인,5,소양인,0,1,소양인
777,20대,남성,ENFP,태양인,6,소양인,0,1,소양인
777,20대,남성,ENFP,태양인,7,태양인,1,0,태양인
777,20대,남성,ENFP,태양인,8,태양인,1,0,태양인
777,20대,남성,ENFP,태양인,9,소음인,0,1,소음인
777,20대,남성,ENFP,태양인,10,소음인,0,1,소음인
778,20대,남성,ENFP,태음인,1,태양인,0,1,태양인
778,20대,남성,ENFP,태음인,2,태음인,1,0,태음인
778,20대,남성,ENFP,태음인,3,소음인,0,1,소음인
778,20대,남성,ENFP,태음인,4,태음인,1,0,태음인
778,20대,남성,ENFP,태음인,5,태음인,1,0,태음인
778,20대,남성,ENFP,태음인,6,태양인,0,1,태양인
778,20대,남성,ENFP,태음인,7,태양인,0,1,태양인
778,20대,남성,ENFP,태음인,8,소음인,0,1,소음인
778,20대,남성,ENFP,태음인,9,소양인,0,1,소양인
778,20대,남성,ENFP,태음인,10,태음인,1,0,태음인
779,20대,남성,ENFP,태양인,1,태양인,1,0,태양인
779,20대,남성,ENFP,태양인,2,태양인,1,0,태양인
779,20대,남성,ENFP,태양인,3,태양인,1,0,태양인
779,20대,남성,ENFP,태양인,4,태음인,0,1,태음인
779,20대,남성,ENFP,태양인,5,소양인,0,1,소양인
779,20대,남성,ENFP,태양인,6,태양인,1,0,태양인
779,20대,남성,ENFP,태양인,7,소양인,0,1,소양인
779,20대,남성,ENFP,태양인,8,소양인,0,1,소양인
779,20대,남성,ENFP,태양인,9,소음인,0,1,소음인
779,20대,남성,ENFP,태양인,10,소음인,0,1,소음인
780,20대,남성,ENFP,소음인,1,태양인,0,1,태양인
780,20대,남성,ENFP,소음인,2,태음인,0,1,태음인
780,20대,남성,ENFP,소음인,3,소양인,0,1,소양인
780,20대,남성,ENFP,소음인,4,소양인,0,1,소양인
780,20대,남성,ENFP,소음인,5,소음인,1,0,소음인
780,20대,남성,ENFP,소음인,6,소음인,1,0,소음인
780,20대,남성,ENFP,소음인,7,소음인,1,0,소음인
780,20대,남성,ENFP,소음인,8,태양인,0,1,태양인
780,20대,남성,ENFP,소음인,9,태양인,0,1,태양인
780,20대,남성,ENFP,소음인,10,소음인,1,0,소음인
782,20대,남성,ENFP,소양인,1,소양인,1,0,소양인
782,20대,남성,ENFP,소양인,2,소음인,0,1,소음인
782,20대,남성,ENFP,소양인,3,소양인,1,0,소양인
782,20대,남성,ENFP,소양인,4,소음인,0,1,소음인
782,20대,남성,ENFP,소양인,5,소양인,1,0,소양인
782,20대,남성,ENFP,소양인,6,소양인,1,0,소양인
782,20대,남성,ENFP,소양인,7,소양인,1,0,소양인
782,20대,남성,ENFP,소양인,8,태양인,0,1,태양인
782,20대,남성,ENFP,소양인,9,소양인,1,0,소양인
782,20대,남성,ENFP,소양인,10,태양인,0,1,태양인
783,20대,남성,INFP,태음인,1,소양인,0,1,소양인
783,20대,남성,INFP,태음인,2,태음인,1,0,태음인
783,20대,남성,INFP,태음인,3,소음인,0,1,소음인
783,20대,남성,INFP,태음인,4,태음인,1,0,태음인
783,20대,남성,INFP,태음인,5,태음인,1,0,태음인
783,20대,남성,INFP,태음인,6,태음인,1,0,태음인
783,20대,남성,INFP,태음인,7,소음인,0,1,소음인
783,20대,남성,INFP,태음인,8,소양인,0,1,소양인
783,20대,남성,INFP,태음인,9,소음인,0,1,소음인
783,20대,남성,INFP,태음인,10,태음인,1,0,태음인
